x,y,mean_temperature_5_30AM,flag_5_30AM,mean_temperature_6_30PM,flag_6_30PM,mean_temperature_7_00AM,flag_7_00AM,mean_temperature_7_00PM,flag_7_00PM
65,46,185.65678,True,211.29108,True,203.76399,True,212.16641,True
66,46,186.18631,True,210.80536,True,205.58054,True,211.51709,True
67,46,187.99591,True,210.88208,True,206.10822,False,210.60266,True
68,46,188.43391,False,211.22691,True,206.86957,False,210.04921,True
69,46,188.4614,False,211.12952,True,206.78148,False,210.2464,True
70,46,188.63805,False,210.92441,True,207.21875,False,210.48842,True
71,46,189.47855,False,210.86206,True,204.31638,True,210.24188,True
72,46,189.61508,False,210.67511,True,201.44757,True,211.10895,True
73,46,188.49464,False,210.56345,True,202.91487,True,211.84676,True
74,46,186.18394,True,210.80939,True,204.96384,True,212.42659,True
75,46,185.94867,True,210.5856,True,204.74738,True,212.84344,True
76,46,185.79568,True,210.78719,True,204.20177,True,211.90816,True
77,46,185.36763,True,211.15186,True,202.16936,True,211.84915,True
78,46,185.14012,True,211.10864,True,203.0197,True,211.65259,True
79,46,185.64825,True,211.2249,True,205.57082,True,211.22362,True
80,46,185.48529,True,211.70464,True,205.76332,True,210.65305,True
81,46,185.4453,True,210.7005,True,205.24629,True,210.11996,True
82,46,186.39337,True,209.66643,True,205.0716,True,210.19987,True
83,46,186.96326,True,209.50163,False,204.95085,True,210.41487,True
84,46,187.2397,True,209.40428,False,204.5285,True,211.11281,True
85,46,186.9093,True,210.16739,True,202.1999,True,210.78464,True
86,46,185.95023,True,210.66055,True,200.61255,True,210.966,True
87,46,186.29137,True,210.73595,True,199.63817,True,210.1521,True
88,46,186.13474,True,210.99104,True,199.57114,True,210.01677,True
89,46,187.05074,True,210.65518,True,201.04698,True,210.58478,True
90,46,187.1704,True,210.2886,True,202.71844,True,210.58893,True
91,46,186.71272,True,210.17722,True,202.84636,True,211.27483,True
92,46,186.44012,True,210.44281,True,203.09787,True,210.88976,True
93,46,185.95567,True,210.37064,True,202.60025,True,210.11713,True
94,46,185.01642,True,210.3937,True,201.78568,True,210.00237,True
95,46,185.42426,True,210.36201,True,202.32591,True,209.93245,True
96,46,185.67511,True,209.71655,True,202.13045,True,210.09406,True
97,46,185.62192,True,209.69461,True,200.95705,True,209.94049,True
98,46,186.2027,True,210.0089,True,201.90619,True,209.90416,True
99,46,185.82584,True,209.52171,False,203.555,True,209.10925,False
0,47,184.97784,True,211.69539,True,203.30911,True,212.59921,True
1,47,185.12726,True,211.35251,True,205.1859,True,213.21008,True
2,47,184.88728,True,210.39864,True,205.9745,True,213.57367,True
3,47,184.62898,True,210.552,True,205.58667,True,213.75536,True
4,47,184.83072,True,211.32088,True,202.66183,True,212.33337,True
5,47,184.5218,True,211.83284,True,200.41345,True,210.50774,True
6,47,184.97432,True,211.85365,True,198.91377,True,209.74458,True
7,47,184.62018,True,211.25711,True,197.7611,True,211.12225,True
8,47,184.67343,True,211.2507,True,196.18846,False,213.12566,True
9,47,184.79855,True,211.72324,True,197.09352,True,214.01994,True
10,47,185.3891,True,211.76744,True,198.4515,True,214.39618,False
11,47,185.65938,True,211.06512,True,197.45013,True,214.25676,False
12,47,186.00389,True,210.74127,True,195.81145,False,212.07289,True
13,47,186.29892,True,210.53723,True,195.9946,False,210.34113,True
14,47,187.56963,True,210.95274,True,196.23907,False,209.86545,True
15,47,188.23613,True,211.445,True,197.1259,True,209.70537,True
16,47,188.11125,True,211.16856,True,196.4413,False,208.63983,False
17,47,188.28484,True,211.53421,True,195.95988,False,208.23434,False
18,47,187.85817,True,211.96852,True,195.22398,False,207.59671,False
19,47,187.59364,True,211.71005,True,193.87056,False,208.26721,False
20,47,187.89935,True,211.9386,True,194.68536,False,208.50966,False
21,47,187.76085,True,211.61133,True,195.62477,False,208.68748,False
22,47,187.93918,True,211.34271,True,196.33197,False,209.07143,False
23,47,187.70854,True,210.82379,True,195.11636,False,209.03633,False
24,47,187.47006,True,210.91844,True,195.4793,False,209.1349,False
25,47,187.5655,True,211.20645,True,196.39421,False,209.58087,True
26,47,187.37787,True,210.7704,True,197.0572,True,209.73604,True
27,47,186.99867,True,210.18056,True,197.16914,True,210.28754,True
28,47,187.42062,True,211.10501,True,196.31941,False,210.12238,True
29,47,187.08075,True,211.39246,True,197.20274,True,209.71304,True
30,47,187.14223,True,210.86322,True,198.37306,True,208.75934,False
31,47,186.81244,True,210.49237,True,198.6283,True,207.58305,False
32,47,187.73486,True,210.36093,True,199.21962,True,207.65042,False
33,47,188.41745,False,210.03996,True,199.45479,True,208.51228,False
34,47,187.78206,True,209.68709,True,200.2156,True,208.61531,False
35,47,186.31265,True,210.1098,True,200.97064,True,209.05684,False
36,47,186.0263,True,209.95036,True,200.65147,True,210.29716,True
37,47,185.74577,True,209.75568,True,200.6203,True,210.52606,True
38,47,185.97096,True,209.71954,True,202.09332,True,210.55511,True
39,47,185.78473,True,209.72656,True,201.70596,True,211.0385,True
40,47,185.73445,True,210.1712,True,199.74059,True,211.43129,True
41,47,185.96695,True,210.84753,True,199.27563,True,211.3357,True
42,47,186.63463,True,210.79437,True,198.72597,True,211.7403,True
43,47,187.30339,True,211.11082,True,196.71016,True,212.01079,True
44,47,186.68585,True,211.28421,True,194.02774,False,212.02228,True
45,47,187.07094,True,211.1918,True,195.18512,False,212.42166,True
46,47,187.22678,True,211.18593,True,197.05414,True,211.42273,True
47,47,187.16263,True,211.26762,True,197.084,True,210.8519,True
48,47,187.06725,True,210.76399,True,196.27496,False,211.20271,True
49,47,187.21179,True,211.08484,True,195.4342,False,211.50768,True
50,47,187.21294,True,211.22804,True,194.91617,False,211.44504,True
51,47,187.41853,True,210.13683,True,195.85674,False,211.51785,True
52,47,186.96658,True,210.08734,True,197.69057,True,211.4987,True
53,47,187.07501,True,211.30164,True,198.54945,True,211.5407,True
54,47,186.97035,True,211.09776,True,199.46301,True,211.33409,True
55,47,187.11209,True,210.94159,True,200.96162,True,212.22119,True
56,47,186.16022,True,211.06798,True,201.82036,True,213.17523,True
57,47,185.55812,True,211.35417,True,202.10759,True,212.70071,True
58,47,185.93185,True,211.4526,True,201.56393,True,211.89142,True
59,47,185.74591,True,211.19307,True,202.65236,True,212.02704,True
60,47,185.3621,True,211.31538,True,203.99857,True,212.08678,True
61,47,184.93323,True,211.37517,True,204.01178,True,211.42361,True
62,47,184.26051,False,210.89699,True,204.16783,True,211.46678,True
63,47,184.51842,True,210.70598,True,203.8895,True,211.61893,True
64,47,185.29266,True,210.32234,True,202.7862,True,211.88678,True
65,47,185.5313,True,210.02756,True,203.12968,True,212.2541,True
66,47,185.86792,True,210.43803,True,204.48592,True,211.38585,True
67,47,186.84604,True,210.29066,True,205.47371,True,210.89377,True
68,47,187.24086,True,209.71489,True,207.15611,False,210.5549,True
69,47,187.48192,True,209.56775,False,205.98979,True,210.2715,True
70,47,187.65317,True,209.90399,True,204.54767,True,210.7525,True
71,47,187.5713,True,210.28711,True,202.83942,True,211.56209,True
72,47,186.70782,True,210.29341,True,202.94554,True,211.72284,True
73,47,186.70746,True,210.60414,True,203.17717,True,211.85794,True
74,47,187.37643,True,210.48912,True,203.70503,True,211.59802,True
75,47,188.31679,True,210.46674,True,204.35631,True,212.77066,True
76,47,188.60925,False,210.55482,True,203.16653,True,212.59734,True
77,47,188.09859,True,210.7008,True,201.82997,True,212.31479,True
78,47,186.53976,True,211.06993,True,204.3261,True,211.86853,True
79,47,185.90506,True,210.88643,True,206.25987,False,211.52069,True
80,47,185.54393,True,211.06761,True,205.51552,True,211.04507,True
81,47,185.07098,True,210.1119,True,203.94823,True,210.93628,True
82,47,185.48712,True,209.87305,True,203.23474,True,210.61775,True
83,47,186.39716,True,209.46506,False,200.97406,True,210.4079,True
84,47,187.21394,True,209.82645,True,198.9459,True,210.73744,True
85,47,186.35417,True,210.92676,True,200.2288,True,211.12144,True
86,47,186.2338,True,211.62038,True,203.38293,True,210.70868,True
87,47,186.34499,True,211.61615,True,204.93016,True,210.26718,True
88,47,186.54355,True,211.65341,True,205.24658,True,210.16588,True
89,47,186.98714,True,211.52214,True,205.89241,True,211.06519,True
90,47,187.65112,True,210.94322,True,205.04639,True,210.37149,True
91,47,188.32109,True,210.65485,True,203.35356,True,210.5672,True
92,47,188.29945,True,210.2576,True,202.17308,True,209.87773,True
93,47,188.27705,True,209.73346,True,202.15694,True,209.59021,True
94,47,187.93498,True,209.33217,False,202.33852,True,210.06064,True
95,47,187.43983,True,209.22304,False,202.66473,True,209.88971,True
96,47,187.77727,True,208.62102,False,202.7313,True,210.14502,True
97,47,187.54732,True,208.82271,False,203.05426,True,210.23438,True
98,47,187.62442,True,209.17783,False,204.28629,True,209.93088,True
99,47,186.17908,True,210.04732,True,205.05753,True,209.3826,True
0,48,184.3061,False,210.88863,True,205.42792,True,212.48245,True
1,48,184.39378,False,211.37642,True,207.1983,False,212.25638,True
2,48,184.44865,True,211.57516,True,204.89494,True,212.75694,True
3,48,184.27309,False,211.13336,True,201.30362,True,212.51291,True
4,48,184.60236,True,211.6508,True,198.63347,True,211.97318,True
5,48,184.17792,False,211.9727,True,198.08209,True,210.5178,True
6,48,184.59428,True,212.049,True,195.92975,False,209.94919,True
7,48,184.08795,False,211.57294,True,194.48306,False,211.93091,True
8,48,184.26863,False,211.82625,True,192.93503,False,214.02783,True
9,48,184.49965,True,211.8855,True,195.01982,False,215.2287,False
10,48,185.56856,True,211.32281,True,196.36601,False,215.15407,False
11,48,186.46254,True,210.84294,True,197.87177,True,214.2493,False
12,48,187.05455,True,210.02077,True,198.61455,True,212.39676,True
13,48,187.90244,True,210.10904,True,197.40842,True,209.95508,True
14,48,188.9316,False,211.24655,True,196.27715,False,209.6803,True
15,48,189.12148,False,211.90816,True,196.39905,False,209.05925,False
16,48,188.65105,False,211.71481,True,194.3296,False,208.38684,False
17,48,188.73947,False,212.08946,True,192.90414,False,208.71327,False
18,48,187.9128,True,212.01302,True,193.75941,False,208.65614,False
19,48,187.26466,True,211.96669,True,194.32463,False,209.15437,False
20,48,187.65022,True,211.86444,True,195.0593,False,209.0002,False
21,48,187.7261,True,211.6368,True,195.15883,False,209.36101,True
22,48,187.36342,True,211.01828,True,194.73206,False,209.18915,False
23,48,187.20787,True,211.12363,True,194.88962,False,209.9037,True
24,48,187.20143,True,211.34018,True,196.56145,True,209.65572,True
25,48,187.4707,True,210.71883,True,196.54333,True,209.28032,True
26,48,187.24965,True,210.34178,True,196.64456,True,208.88762,False
27,48,187.01462,True,210.37527,True,196.85455,True,209.4495,True
28,48,186.88922,True,211.7794,True,195.97021,False,209.70247,True
29,48,187.21404,True,212.37802,True,194.90756,False,209.95522,True
30,48,187.63878,True,211.64969,True,195.64484,False,208.21599,False
31,48,187.40846,True,211.08037,True,196.76242,True,206.90204,False
32,48,187.26848,True,211.14934,True,197.28001,True,206.90742,False
33,48,187.14859,True,210.93607,True,197.41344,True,207.52089,False
34,48,187.19655,True,210.877,True,197.00656,True,207.49489,False
35,48,187.11205,True,210.45717,True,197.50848,True,208.19003,False
36,48,186.88727,True,210.34644,True,200.02257,True,208.77888,False
37,48,186.3697,True,210.35077,True,202.6504,True,209.63165,True
38,48,186.90802,True,210.3158,True,204.01215,True,210.45612,True
39,48,186.54373,True,210.5427,True,203.52072,True,210.77094,True
40,48,185.60051,True,210.47894,True,202.38065,True,210.767,True
41,48,185.3624,True,211.1256,True,201.4943,True,210.9405,True
42,48,185.65018,True,211.40158,True,199.50757,True,211.34744,True
43,48,186.38728,True,211.49223,True,196.72179,True,211.53494,True
44,48,187.95226,True,211.49994,True,194.43834,False,211.1036,True
45,48,188.78285,False,211.51794,True,194.25471,False,211.81433,True
46,48,188.76271,False,211.53746,True,194.73947,False,212.09938,True
47,48,188.44221,False,211.79758,True,196.33403,False,211.40668,True
48,48,187.75055,True,211.59393,True,198.05347,True,211.27777,True
49,48,188.25258,True,211.39566,True,197.77518,True,211.22647,True
50,48,188.81026,False,211.69928,True,197.95232,True,210.86862,True
51,48,189.38634,False,211.45258,True,199.46521,True,211.00032,True
52,48,188.69713,False,210.93901,True,200.96785,True,210.75755,True
53,48,187.92952,True,211.06775,True,203.09592,True,210.8864,True
54,48,187.65057,True,210.47333,True,203.23552,True,211.09543,True
55,48,187.43465,True,210.49506,True,201.8647,True,212.38345,True
56,48,187.06317,True,210.83073,True,203.08426,True,212.85797,True
57,48,187.01398,True,211.4299,True,204.32687,True,212.90224,True
58,48,186.72186,True,211.28416,True,205.2774,True,212.75258,True
59,48,186.2341,True,210.62563,True,204.65231,True,212.54395,True
60,48,186.39633,True,209.7982,True,204.48201,True,211.91913,True
61,48,186.69415,True,209.67494,True,205.45953,True,211.30093,True
62,48,185.94916,True,209.6071,True,203.90965,True,211.18938,True
63,48,186.09866,True,209.05608,False,202.69647,True,211.29216,True
64,48,185.99863,True,208.70467,False,204.05322,True,211.66714,True
65,48,185.91435,True,208.90533,False,204.60474,True,212.85728,True
66,48,186.10701,True,209.6104,True,204.78308,True,212.17014,True
67,48,186.6965,True,210.33293,True,202.98767,True,211.613,True
68,48,186.99356,True,210.05807,True,200.77739,True,211.72087,True
69,48,187.0635,True,210.0202,True,201.23824,True,212.01935,True
70,48,187.21935,True,209.84137,True,203.73534,True,212.20525,True
71,48,187.56253,True,209.77217,True,203.18011,True,212.44843,True
72,48,187.89946,True,209.7674,True,202.18883,True,212.75284,True
73,48,187.97858,True,210.23518,True,202.07474,True,212.23947,True
74,48,187.43187,True,210.1528,True,201.69807,True,212.08,True
75,48,187.89252,True,209.93709,True,202.1903,True,212.67563,True
76,48,188.19849,True,209.85027,True,203.70844,True,212.45332,True
77,48,187.30948,True,209.86725,True,204.91425,True,212.08205,True
78,48,186.83675,True,209.87567,True,206.86331,False,211.95598,True
79,48,186.43407,True,210.48505,True,207.19391,False,211.47076,True
80,48,185.58588,True,210.78893,True,204.87822,True,211.47382,True
81,48,184.63326,True,210.26234,True,202.13173,True,210.91734,True
82,48,185.30998,True,209.52238,False,201.19522,True,211.18573,True
83,48,185.97089,True,209.6032,True,200.77203,True,210.74138,True
84,48,186.55838,True,210.191,True,200.12541,True,210.76283,True
85,48,186.27226,True,211.32246,True,200.18263,True,210.52339,True
86,48,186.7007,True,211.82262,True,201.41745,True,210.38911,True
87,48,186.60194,True,212.70549,True,203.76329,True,210.16908,True
88,48,186.64798,True,212.3758,True,204.85756,True,209.96417,True
89,48,187.10979,True,211.74411,True,205.50233,True,210.53558,True
90,48,187.5284,True,211.47775,True,206.0054,True,210.37877,True
91,48,187.71292,True,210.82526,True,204.45181,True,210.38739,True
92,48,187.72763,True,210.17813,True,203.38445,True,210.06825,True
93,48,187.88449,True,209.3669,False,203.62727,True,210.43983,True
94,48,186.92018,True,208.92035,False,202.62816,True,210.9983,True
95,48,186.95389,True,208.5938,False,202.20627,True,211.16505,True
96,48,187.0506,True,208.86002,False,203.48944,True,210.31438,True
97,48,186.4181,True,209.26065,False,204.72868,True,209.89185,True
98,48,186.10362,True,209.61087,True,204.02231,True,210.14062,True
99,48,186.7753,True,209.73003,True,204.67342,True,209.50343,True
0,49,184.44981,True,210.92941,True,204.085,True,212.92914,True
1,49,184.4394,True,210.80865,True,202.62701,True,212.94252,True
2,49,184.55428,True,211.01573,True,200.08847,True,213.35818,True
3,49,184.31158,False,211.31601,True,198.62354,True,213.60916,True
4,49,184.82857,True,211.03636,True,196.75946,True,213.726,True
5,49,184.97528,True,211.29794,True,195.74702,False,212.4787,True
6,49,185.26178,True,211.47328,True,194.4628,False,211.9831,True
7,49,184.77591,True,211.55634,True,193.03522,False,212.89214,True
8,49,185.54324,True,212.03867,True,194.08612,False,212.43573,True
9,49,185.94865,True,211.6456,True,195.97739,False,213.02956,True
10,49,186.64525,True,210.9895,True,195.57812,False,213.73407,True
11,49,186.69177,True,210.86737,True,195.65912,False,213.90768,True
12,49,186.53944,True,211.09807,True,196.49272,False,214.25856,False
13,49,187.80478,True,211.5278,True,197.30072,True,214.08759,True
14,49,188.56021,False,211.81844,True,196.3865,False,212.15802,True
15,49,188.05414,True,212.10616,True,195.77197,False,209.79614,True
16,49,187.88474,True,211.776,True,196.14856,False,209.14072,False
17,49,188.66815,False,211.88612,True,195.79193,False,209.16243,False
18,49,188.7178,False,212.05751,True,195.8056,False,208.33173,False
19,49,188.1905,True,212.27681,True,195.836,False,208.00699,False
20,49,187.8735,True,211.90863,True,196.08308,False,208.55977,False
21,49,187.70221,True,211.60435,True,194.38707,False,210.17874,True
22,49,187.66766,True,211.32832,True,193.17003,False,210.37619,True
23,49,187.90907,True,211.26498,True,194.1596,False,210.19699,True
24,49,188.30212,True,211.2643,True,196.95348,True,209.32077,True
25,49,187.92766,True,210.9169,True,196.36534,False,208.86934,False
26,49,187.46848,True,210.63348,True,195.56383,False,209.7396,True
27,49,187.0213,True,210.74397,True,195.78065,False,209.50708,True
28,49,186.44807,True,211.1081,True,196.45367,False,208.963,False
29,49,186.57262,True,211.62976,True,195.51285,False,210.43217,True
30,49,186.64734,True,211.95836,True,195.0042,False,209.53976,True
31,49,186.27084,True,211.89609,True,196.2123,False,208.66867,False
